from,to,date_time,evacuation,km
52,210,2019-08-30 00:00:00,5.5,65.37169714234328
52,210,2019-09-04 16:00:00,1.8000000000000007,65.37169714234328
52,210,2019-09-05 16:00:00,0.3999999999999986,65.37169714234328
52,210,2019-09-06 00:00:00,3.5,65.37169714234328
52,210,2019-09-06 08:00:00,0.25,65.37169714234328
52,210,2019-09-08 00:00:00,0.6000000000000014,65.37169714234328
52,210,2019-09-09 00:00:00,2.0,65.37169714234328
52,210,2019-09-09 08:00:00,0.1999999999999993,65.37169714234328
52,210,2019-09-09 16:00:00,1.6000000000000014,65.37169714234328
52,210,2019-09-10 16:00:00,2.8000000000000007,65.37169714234328
52,229,2019-09-07 16:00:00,7.199999999999999,268.00556511816103
52,237,2019-08-28 00:00:00,5.0,10.394237668101066
52,237,2019-08-28 08:00:00,76.59999999999991,10.394237668101066
52,237,2019-08-28 16:00:00,59.200000000000045,10.394237668101066
52,237,2019-08-29 00:00:00,22.399999999999977,10.394237668101066
52,237,2019-08-29 08:00:00,141.0,10.394237668101066
52,237,2019-08-29 16:00:00,64.60000000000002,10.394237668101066
52,237,2019-08-30 08:00:00,68.0,10.394237668101066
52,237,2019-09-02 00:00:00,5.0,10.394237668101066
52,237,2019-09-05 08:00:00,80.0,10.394237668101066
52,237,2019-09-05 16:00:00,64.60000000000002,10.394237668101066
52,237,2019-09-06 08:00:00,135.0,10.394237668101066
52,237,2019-09-06 16:00:00,93.75,10.394237668101066
52,237,2019-09-07 00:00:00,6.800000000000011,10.394237668101066
52,237,2019-09-07 16:00:00,166.20000000000005,10.394237668101066
52,237,2019-09-08 00:00:00,56.39999999999998,10.394237668101066
52,238,2019-08-28 00:00:00,19.0,23.820643056388697
52,238,2019-08-28 08:00:00,16.0,23.820643056388697
52,238,2019-08-28 16:00:00,61.39999999999998,23.820643056388697
52,238,2019-08-29 00:00:00,30.600000000000023,23.820643056388697
52,238,2019-08-29 08:00:00,9.600000000000023,23.820643056388697
52,238,2019-08-29 16:00:00,67.0,23.820643056388697
52,238,2019-08-30 08:00:00,9.75,23.820643056388697
52,238,2019-08-30 16:00:00,39.0,23.820643056388697
52,238,2019-09-05 16:00:00,20.0,23.820643056388697
52,238,2019-09-06 00:00:00,29.75,23.820643056388697
52,238,2019-09-06 08:00:00,30.75,23.820643056388697
52,238,2019-09-07 00:00:00,1.0,23.820643056388697
52,238,2019-09-08 00:00:00,21.0,23.820643056388697
52,238,2019-09-09 16:00:00,13.199999999999989,23.820643056388697
52,238,2019-09-10 16:00:00,33.60000000000002,23.820643056388697
52,240,2019-08-28 00:00:00,5.199999999999999,67.8984050752585
52,240,2019-08-28 08:00:00,2.799999999999997,67.8984050752585
52,240,2019-08-29 00:00:00,5.0,67.8984050752585
52,240,2019-08-29 08:00:00,5.0,67.8984050752585
52,240,2019-08-30 00:00:00,7.5,67.8984050752585
52,240,2019-09-05 08:00:00,2.0,67.8984050752585
52,240,2019-09-06 00:00:00,4.5,67.8984050752585
52,240,2019-09-06 08:00:00,7.25,67.8984050752585
52,240,2019-09-07 00:00:00,3.3999999999999986,67.8984050752585
52,240,2019-09-07 08:00:00,13.2,67.8984050752585
52,240,2019-09-08 08:00:00,1.3999999999999986,67.8984050752585
52,240,2019-09-08 16:00:00,3.0,67.8984050752585
52,240,2019-09-09 00:00:00,1.1999999999999993,67.8984050752585
52,240,2019-09-09 08:00:00,2.799999999999997,67.8984050752585
52,240,2019-09-10 16:00:00,2.0,67.8984050752585
52,241,2019-08-28 08:00:00,2.5999999999999943,36.729457167951885
52,241,2019-08-28 16:00:00,0.19999999999998863,36.729457167951885
52,241,2019-08-29 08:00:00,5.799999999999997,36.729457167951885
52,241,2019-08-29 16:00:00,8.800000000000011,36.729457167951885
52,241,2019-08-30 16:00:00,37.25,36.729457167951885
52,241,2019-08-31 08:00:00,1.6000000000000014,36.729457167951885
52,241,2019-09-06 00:00:00,12.5,36.729457167951885
52,241,2019-09-07 00:00:00,4.800000000000011,36.729457167951885
52,241,2019-09-07 16:00:00,9.200000000000003,36.729457167951885
52,241,2019-09-08 00:00:00,17.200000000000003,36.729457167951885
52,241,2019-09-08 16:00:00,4.599999999999994,36.729457167951885
52,241,2019-09-10 08:00:00,10.599999999999994,36.729457167951885
52,242,2019-08-28 00:00:00,2.200000000000003,57.167919398891385
52,242,2019-08-28 08:00:00,8.0,57.167919398891385
52,242,2019-08-29 00:00:00,3.799999999999997,57.167919398891385
52,242,2019-08-29 16:00:00,10.399999999999999,57.167919398891385
52,242,2019-08-30 00:00:00,7.25,57.167919398891385
52,242,2019-08-30 08:00:00,0.25,57.167919398891385
52,242,2019-08-31 00:00:00,3.3999999999999986,57.167919398891385
52,242,2019-09-06 00:00:00,1.25,57.167919398891385
52,242,2019-09-06 08:00:00,3.25,57.167919398891385
52,242,2019-09-07 00:00:00,11.399999999999999,57.167919398891385
52,242,2019-09-07 08:00:00,2.1999999999999993,57.167919398891385
52,242,2019-09-08 08:00:00,4.0,57.167919398891385
52,243,2019-08-28 00:00:00,3.799999999999997,56.38001961983322
52,243,2019-08-28 16:00:00,5.200000000000003,56.38001961983322
52,243,2019-08-29 16:00:00,28.0,56.38001961983322
52,243,2019-08-30 00:00:00,28.0,56.38001961983322
52,243,2019-09-06 08:00:00,8.25,56.38001961983322
52,243,2019-09-06 16:00:00,5.5,56.38001961983322
52,243,2019-09-07 00:00:00,11.0,56.38001961983322
52,243,2019-09-07 08:00:00,2.6000000000000014,56.38001961983322
52,243,2019-09-08 08:00:00,1.6000000000000014,56.38001961983322
52,244,2019-08-28 08:00:00,10.0,26.10167451060582
52,244,2019-08-28 16:00:00,26.0,26.10167451060582
52,244,2019-08-29 00:00:00,27.399999999999977,26.10167451060582
52,244,2019-08-29 08:00:00,3.7999999999999545,26.10167451060582
52,244,2019-08-29 16:00:00,40.200000000000045,26.10167451060582
52,244,2019-08-30 00:00:00,31.25,26.10167451060582
52,244,2019-08-30 08:00:00,35.5,26.10167451060582
52,244,2019-08-30 16:00:00,59.75,26.10167451060582
52,244,2019-09-05 08:00:00,23.799999999999955,26.10167451060582
52,244,2019-09-05 16:00:00,36.200000000000045,26.10167451060582
52,244,2019-09-06 00:00:00,38.25,26.10167451060582
52,244,2019-09-06 08:00:00,43.5,26.10167451060582
52,244,2019-09-06 16:00:00,30.75,26.10167451060582
52,244,2019-09-07 00:00:00,51.39999999999998,26.10167451060582
52,244,2019-09-07 08:00:00,49.60000000000002,26.10167451060582
52,244,2019-09-08 08:00:00,24.19999999999999,26.10167451060582
52,244,2019-09-09 00:00:00,10.600000000000023,26.10167451060582
52,244,2019-09-09 08:00:00,19.399999999999977,26.10167451060582
52,244,2019-09-09 16:00:00,4.199999999999989,26.10167451060582
52,245,2019-08-28 00:00:00,0.1999999999999993,62.940350800065914
52,245,2019-08-29 00:00:00,3.8000000000000007,62.940350800065914
52,245,2019-08-30 00:00:00,4.0,62.940350800065914
52,245,2019-09-06 00:00:00,4.0,62.940350800065914
52,245,2019-09-08 00:00:00,3.0,62.940350800065914
52,245,2019-09-10 00:00:00,7.399999999999999,62.940350800065914
52,245,2019-09-10 16:00:00,5.6,62.940350800065914
52,246,2019-08-28 16:00:00,4.599999999999994,45.933424818168334
52,246,2019-08-29 00:00:00,0.7999999999999972,45.933424818168334
52,246,2019-08-29 08:00:00,3.5999999999999943,45.933424818168334
52,246,2019-09-07 16:00:00,1.0,45.933424818168334
52,246,2019-09-09 00:00:00,1.7999999999999972,45.933424818168334
52,246,2019-09-10 08:00:00,4.0,45.933424818168334
52,275,2019-08-28 00:00:00,5.399999999999999,108.38010078892549
52,275,2019-08-28 16:00:00,9.8,108.38010078892549
52,275,2019-09-06 00:00:00,0.5,108.38010078892549
52,275,2019-09-07 00:00:00,4.399999999999999,108.38010078892549
52,275,2019-09-08 16:00:00,6.399999999999999,108.38010078892549
52,275,2019-09-09 00:00:00,7.399999999999999,108.38010078892549
53,49,2019-08-28 08:00:00,2.0,44.801228536100936
53,49,2019-08-28 16:00:00,6.400000000000006,44.801228536100936
53,49,2019-08-29 08:00:00,14.199999999999989,44.801228536100936
53,49,2019-08-30 00:00:00,1.0,44.801228536100936
53,49,2019-09-01 00:00:00,4.600000000000001,44.801228536100936
53,49,2019-09-04 16:00:00,1.4000000000000057,44.801228536100936
53,49,2019-09-05 00:00:00,2.200000000000003,44.801228536100936
53,49,2019-09-06 16:00:00,0.5,44.801228536100936
53,49,2019-09-07 08:00:00,10.200000000000003,44.801228536100936
53,49,2019-09-08 00:00:00,1.6000000000000014,44.801228536100936
53,49,2019-09-09 16:00:00,3.0,44.801228536100936
53,49,2019-09-10 16:00:00,0.5999999999999943,44.801228536100936
53,50,2019-08-28 08:00:00,17.59999999999991,13.330282033437392
53,50,2019-08-28 16:00:00,7.400000000000091,13.330282033437392
53,50,2019-08-29 00:00:00,57.200000000000045,13.330282033437392
53,50,2019-08-29 08:00:00,23.799999999999955,13.330282033437392
53,50,2019-08-29 16:00:00,40.59999999999991,13.330282033437392
53,50,2019-08-30 08:00:00,11.5,13.330282033437392
53,50,2019-08-30 16:00:00,42.25,13.330282033437392
53,50,2019-09-05 08:00:00,4.7999999999999545,13.330282033437392
53,50,2019-09-05 16:00:00,112.59999999999991,13.330282033437392
53,50,2019-09-06 00:00:00,60.75,13.330282033437392
53,50,2019-09-06 08:00:00,55.5,13.330282033437392
53,50,2019-09-06 16:00:00,16.25,13.330282033437392
53,50,2019-09-07 00:00:00,45.799999999999955,13.330282033437392
53,50,2019-09-09 16:00:00,3.2000000000000455,13.330282033437392
53,50,2019-09-10 08:00:00,41.60000000000002,13.330282033437392
53,51,2019-08-28 00:00:00,13.399999999999977,19.85080636429839
53,51,2019-08-28 16:00:00,12.600000000000023,19.85080636429839
53,51,2019-08-29 00:00:00,4.800000000000011,19.85080636429839
53,51,2019-08-29 08:00:00,5.800000000000011,19.85080636429839
53,51,2019-08-30 16:00:00,6.5,19.85080636429839
53,51,2019-09-05 16:00:00,10.800000000000011,19.85080636429839
53,51,2019-09-06 08:00:00,16.0,19.85080636429839
53,51,2019-09-06 16:00:00,10.5,19.85080636429839
53,51,2019-09-07 00:00:00,24.19999999999999,19.85080636429839
53,51,2019-09-07 08:00:00,14.800000000000011,19.85080636429839
53,51,2019-09-07 16:00:00,2.8000000000000114,19.85080636429839
53,51,2019-09-08 00:00:00,11.600000000000023,19.85080636429839
53,51,2019-09-08 16:00:00,3.5999999999999943,19.85080636429839
53,51,2019-09-09 08:00:00,4.600000000000023,19.85080636429839
53,51,2019-09-10 00:00:00,14.600000000000023,19.85080636429839
53,51,2019-09-10 16:00:00,3.0,19.85080636429839
53,52,2019-08-28 00:00:00,40.60000000000002,17.147331217901073
53,52,2019-08-28 08:00:00,0.7999999999999545,17.147331217901073
53,52,2019-08-28 16:00:00,32.60000000000002,17.147331217901073
53,52,2019-08-29 00:00:00,6.2000000000000455,17.147331217901073
53,52,2019-09-05 16:00:00,4.7999999999999545,17.147331217901073
53,52,2019-09-06 00:00:00,62.75,17.147331217901073
53,53,2019-08-31 00:00:00,177.40000000000146,0.0
53,53,2019-08-31 08:00:00,38.400000000001455,0.0
53,53,2019-08-31 16:00:00,379.2000000000007,0.0
53,53,2019-09-01 00:00:00,166.0,0.0
53,53,2019-09-01 16:00:00,257.7999999999993,0.0
53,53,2019-09-02 00:00:00,193.79999999999927,0.0
53,53,2019-09-02 08:00:00,3729.5999999999985,0.0
53,53,2019-09-02 16:00:00,2392.4000000000015,0.0
53,53,2019-09-03 00:00:00,4325.4000000000015,0.0
53,53,2019-09-03 08:00:00,3480.5999999999985,0.0
53,53,2019-09-03 16:00:00,1536.5999999999985,0.0
53,53,2019-09-04 00:00:00,2683.7999999999993,0.0
53,55,2019-08-28 16:00:00,54.40000000000009,12.625275050084099
53,55,2019-08-29 08:00:00,52.0,12.625275050084099
53,55,2019-08-29 16:00:00,3.400000000000091,12.625275050084099
53,55,2019-08-30 16:00:00,34.0,12.625275050084099
53,55,2019-09-06 16:00:00,39.0,12.625275050084099
53,55,2019-09-07 00:00:00,95.20000000000005,12.625275050084099
53,56,2019-08-28 08:00:00,28.19999999999999,24.845047777452525
53,56,2019-08-28 16:00:00,17.600000000000023,24.845047777452525
53,56,2019-09-05 00:00:00,16.80000000000001,24.845047777452525
53,56,2019-09-05 16:00:00,31.19999999999999,24.845047777452525
53,56,2019-09-06 08:00:00,9.0,24.845047777452525
53,56,2019-09-09 16:00:00,24.19999999999999,24.845047777452525
53,57,2019-08-28 08:00:00,25.799999999999955,10.854257134752718
53,57,2019-08-29 00:00:00,22.0,10.854257134752718
53,57,2019-08-29 08:00:00,73.20000000000005,10.854257134752718
53,57,2019-08-29 16:00:00,10.200000000000045,10.854257134752718
53,57,2019-09-05 08:00:00,14.200000000000045,10.854257134752718
53,57,2019-09-06 00:00:00,20.25,10.854257134752718
53,57,2019-09-06 08:00:00,81.0,10.854257134752718
53,57,2019-09-07 00:00:00,38.200000000000045,10.854257134752718
53,57,2019-09-07 08:00:00,10.600000000000023,10.854257134752718
53,57,2019-09-10 08:00:00,17.799999999999955,10.854257134752718
53,58,2019-08-28 00:00:00,22.799999999999955,10.072562172507826
53,58,2019-08-28 08:00:00,0.7999999999999545,10.072562172507826
53,58,2019-08-28 16:00:00,21.399999999999977,10.072562172507826
53,58,2019-08-29 00:00:00,12.200000000000045,10.072562172507826
53,58,2019-08-30 16:00:00,33.5,10.072562172507826
53,58,2019-09-04 16:00:00,3.3999999999999773,10.072562172507826
53,58,2019-09-05 16:00:00,3.3999999999999773,10.072562172507826
53,58,2019-09-06 00:00:00,27.0,10.072562172507826
53,58,2019-09-06 08:00:00,13.5,10.072562172507826
53,58,2019-09-06 16:00:00,26.5,10.072562172507826
53,58,2019-09-08 00:00:00,6.7999999999999545,10.072562172507826
53,75,2019-09-01 16:00:00,2.4000000000000004,150.1760571451402
53,200,2019-08-28 00:00:00,16.400000000000006,32.88057968504686
53,200,2019-08-28 16:00:00,2.8000000000000114,32.88057968504686
53,200,2019-08-29 00:00:00,5.0,32.88057968504686
53,200,2019-08-30 00:00:00,17.5,32.88057968504686
53,200,2019-08-30 16:00:00,2.0,32.88057968504686
53,200,2019-09-01 08:00:00,1.0,32.88057968504686
53,200,2019-09-07 00:00:00,21.80000000000001,32.88057968504686
53,200,2019-09-07 08:00:00,4.399999999999999,32.88057968504686
53,200,2019-09-09 08:00:00,2.200000000000003,32.88057968504686
53,201,2019-08-28 00:00:00,8.0,100.9355717041043
53,201,2019-08-29 00:00:00,7.800000000000001,100.9355717041043
53,201,2019-08-30 00:00:00,4.75,100.9355717041043
53,201,2019-09-05 00:00:00,0.8000000000000007,100.9355717041043
53,201,2019-09-06 00:00:00,0.75,100.9355717041043
53,201,2019-09-07 00:00:00,7.399999999999999,100.9355717041043
53,201,2019-09-07 16:00:00,2.1999999999999993,100.9355717041043
53,201,2019-09-08 00:00:00,8.4,100.9355717041043
53,201,2019-09-10 00:00:00,8.8,100.9355717041043
53,202,2019-08-28 00:00:00,5.600000000000001,52.11629581906923
53,202,2019-08-29 00:00:00,11.600000000000001,52.11629581906923
53,202,2019-08-29 16:00:00,7.199999999999999,52.11629581906923
53,202,2019-08-30 16:00:00,13.5,52.11629581906923
53,202,2019-09-04 16:00:00,6.0,52.11629581906923
53,202,2019-09-05 00:00:00,7.600000000000001,52.11629581906923
53,202,2019-09-05 16:00:00,1.1999999999999993,52.11629581906923
53,202,2019-09-06 16:00:00,9.5,52.11629581906923
53,202,2019-09-07 00:00:00,2.799999999999997,52.11629581906923
53,202,2019-09-07 16:00:00,2.6000000000000014,52.11629581906923
53,202,2019-09-08 00:00:00,0.8000000000000007,52.11629581906923
53,203,2019-08-29 16:00:00,10.399999999999999,57.750173886459805
53,203,2019-09-04 08:00:00,1.7999999999999972,57.750173886459805
53,203,2019-09-05 16:00:00,10.399999999999999,57.750173886459805
53,203,2019-09-08 00:00:00,15.799999999999997,57.750173886459805
53,205,2019-08-28 08:00:00,20.0,36.159304623269456
53,205,2019-09-06 08:00:00,9.25,36.159304623269456
53,205,2019-09-06 16:00:00,0.25,36.159304623269456
53,205,2019-09-07 00:00:00,59.799999999999955,36.159304623269456
53,205,2019-09-07 16:00:00,2.0,36.159304623269456
53,205,2019-09-08 08:00:00,23.600000000000023,36.159304623269456
53,205,2019-09-08 16:00:00,60.19999999999999,36.159304623269456
53,205,2019-09-09 08:00:00,2.6000000000000227,36.159304623269456
53,205,2019-09-10 16:00:00,11.600000000000023,36.159304623269456
53,208,2019-08-28 00:00:00,5.199999999999999,42.227730447026694
53,208,2019-08-28 08:00:00,14.0,42.227730447026694
53,208,2019-08-29 08:00:00,3.200000000000003,42.227730447026694
53,208,2019-08-30 08:00:00,11.5,42.227730447026694
53,208,2019-08-31 08:00:00,2.8000000000000007,42.227730447026694
53,208,2019-09-06 08:00:00,9.5,42.227730447026694
53,208,2019-09-07 00:00:00,2.8000000000000007,42.227730447026694
53,208,2019-09-07 08:00:00,0.8000000000000007,42.227730447026694
53,208,2019-09-07 16:00:00,11.8,42.227730447026694
53,208,2019-09-08 00:00:00,3.8000000000000007,42.227730447026694
53,208,2019-09-08 08:00:00,3.8000000000000007,42.227730447026694
53,208,2019-09-10 16:00:00,1.6000000000000014,42.227730447026694
53,209,2019-08-28 00:00:00,1.3999999999999986,71.8955225296401
53,209,2019-08-29 16:00:00,8.6,71.8955225296401
53,209,2019-08-30 00:00:00,5.5,71.8955225296401
53,209,2019-08-30 16:00:00,8.75,71.8955225296401
53,209,2019-09-05 00:00:00,1.8000000000000007,71.8955225296401
53,209,2019-09-05 16:00:00,8.6,71.8955225296401
53,209,2019-09-06 00:00:00,5.5,71.8955225296401
53,209,2019-09-07 00:00:00,5.800000000000001,71.8955225296401
53,210,2019-08-28 00:00:00,9.200000000000003,50.42748075959844
53,210,2019-08-30 16:00:00,6.0,50.42748075959844
53,210,2019-09-04 08:00:00,2.3999999999999986,50.42748075959844
53,210,2019-09-05 08:00:00,10.600000000000001,50.42748075959844
53,210,2019-09-05 16:00:00,0.7999999999999972,50.42748075959844
53,210,2019-09-06 00:00:00,18.25,50.42748075959844
53,210,2019-09-06 08:00:00,8.5,50.42748075959844
53,210,2019-09-06 16:00:00,5.0,50.42748075959844
53,210,2019-09-07 08:00:00,4.399999999999999,50.42748075959844
53,210,2019-09-08 00:00:00,3.3999999999999986,50.42748075959844
53,210,2019-09-09 00:00:00,0.3999999999999986,50.42748075959844
53,210,2019-09-09 08:00:00,9.0,50.42748075959844
53,210,2019-09-09 16:00:00,1.7999999999999972,50.42748075959844
53,210,2019-09-10 00:00:00,3.3999999999999986,50.42748075959844
53,237,2019-08-28 16:00:00,9.199999999999989,24.920720809748527
53,237,2019-08-29 16:00:00,3.4000000000000057,24.920720809748527
53,237,2019-08-30 08:00:00,2.75,24.920720809748527
53,237,2019-09-05 16:00:00,15.400000000000006,24.920720809748527
53,237,2019-09-06 00:00:00,2.0,24.920720809748527
53,237,2019-09-07 08:00:00,1.7999999999999972,24.920720809748527
53,237,2019-09-07 16:00:00,45.0,24.920720809748527
53,237,2019-09-08 08:00:00,1.2000000000000028,24.920720809748527
53,238,2019-08-29 08:00:00,0.5999999999999943,39.67336830073161
53,238,2019-08-29 16:00:00,15.799999999999997,39.67336830073161
53,238,2019-08-30 08:00:00,1.25,39.67336830073161
53,238,2019-08-30 16:00:00,8.25,39.67336830073161
53,238,2019-09-05 08:00:00,8.599999999999994,39.67336830073161
53,238,2019-09-06 00:00:00,22.5,39.67336830073161
53,238,2019-09-06 08:00:00,5.25,39.67336830073161
53,238,2019-09-07 00:00:00,19.0,39.67336830073161
53,238,2019-09-07 08:00:00,2.799999999999997,39.67336830073161
53,238,2019-09-07 16:00:00,0.4000000000000057,39.67336830073161
53,238,2019-09-09 16:00:00,4.599999999999994,39.67336830073161
53,238,2019-09-10 08:00:00,11.200000000000003,39.67336830073161
53,238,2019-09-10 16:00:00,17.799999999999997,39.67336830073161
53,240,2019-08-28 00:00:00,9.600000000000001,84.4028477167776
53,240,2019-08-28 16:00:00,8.600000000000001,84.4028477167776
53,240,2019-08-29 08:00:00,7.0,84.4028477167776
53,240,2019-08-30 16:00:00,4.5,84.4028477167776
53,240,2019-09-05 08:00:00,3.0,84.4028477167776
53,240,2019-09-06 00:00:00,2.75,84.4028477167776
53,240,2019-09-08 00:00:00,4.199999999999999,84.4028477167776
53,240,2019-09-08 16:00:00,2.1999999999999993,84.4028477167776
53,241,2019-08-28 00:00:00,10.400000000000006,52.97129438891733
53,241,2019-08-29 00:00:00,3.200000000000003,52.97129438891733
53,241,2019-08-30 16:00:00,5.0,52.97129438891733
53,241,2019-09-06 16:00:00,11.0,52.97129438891733
53,241,2019-09-07 08:00:00,0.6000000000000014,52.97129438891733
53,241,2019-09-07 16:00:00,9.399999999999999,52.97129438891733
53,241,2019-09-08 00:00:00,9.200000000000003,52.97129438891733
53,241,2019-09-09 08:00:00,3.200000000000003,52.97129438891733
53,242,2019-08-29 16:00:00,4.800000000000001,73.39886819543709
53,242,2019-08-30 00:00:00,2.25,73.39886819543709
53,242,2019-08-30 08:00:00,5.75,73.39886819543709
53,242,2019-09-06 00:00:00,5.25,73.39886819543709
53,242,2019-09-06 08:00:00,8.75,73.39886819543709
53,242,2019-09-07 16:00:00,3.8000000000000007,73.39886819543709
53,242,2019-09-08 08:00:00,6.0,73.39886819543709
53,242,2019-09-09 16:00:00,0.6000000000000014,73.39886819543709
53,242,2019-09-10 00:00:00,0.8000000000000007,73.39886819543709
53,242,2019-09-10 08:00:00,0.1999999999999993,73.39886819543709
